time (s),v("/sine_in" ?result "tran") (V),v("/Freq" ?result "tran") (FF)
0.000,0.000,0.000
735.0E-9,4.618E-3,0.000
1.255E-6,7.887E-3,0.000
2.296E-6,14.42E-3,0.000
4.377E-6,27.50E-3,0.000
8.538E-6,53.62E-3,0.000
16.86E-6,105.8E-3,0.000
33.51E-6,209.0E-3,0.000
66.80E-6,407.6E-3,0.000
106.8E-6,622.0E-3,0.000
146.7E-6,797.2E-3,0.000
186.7E-6,922.3E-3,0.000
226.6E-6,989.4E-3,0.000
266.5E-6,994.4E-3,0.000
306.4E-6,936.8E-3,0.000
346.3E-6,820.4E-3,0.000
386.1E-6,652.4E-3,0.000
426.0E-6,443.3E-3,0.000
465.8E-6,206.4E-3,0.000
505.6E-6,-43.42E-3,0.000
545.4E-6,-290.6E-3,0.000
585.2E-6,-519.4E-3,0.000
625.0E-6,-715.7E-3,0.000
664.7E-6,-866.9E-3,0.000
704.5E-6,-963.6E-3,0.000
744.2E-6,-999.8E-3,0.000
783.9E-6,-973.1E-3,0.000
823.6E-6,-885.3E-3,0.000
863.3E-6,-741.8E-3,0.000
902.9E-6,-551.7E-3,0.000
942.6E-6,-326.9E-3,0.000
982.2E-6,-81.54E-3,0.000
995.1E-6,47.77E-6,1.005E3
1.021E-3,162.7E-3,1.005E3
1.060E-3,403.0E-3,1.005E3
1.100E-3,618.0E-3,1.005E3
1.140E-3,794.1E-3,1.005E3
1.179E-3,920.3E-3,1.005E3
1.219E-3,988.7E-3,1.005E3
1.258E-3,994.9E-3,1.005E3
1.298E-3,938.6E-3,1.005E3
1.337E-3,823.3E-3,1.005E3
1.377E-3,656.2E-3,1.005E3
1.416E-3,447.9E-3,1.005E3
1.456E-3,211.4E-3,1.005E3
1.495E-3,-38.36E-3,1.005E3
1.534E-3,-285.7E-3,1.005E3
1.574E-3,-515.1E-3,1.005E3
1.613E-3,-712.1E-3,1.005E3
1.652E-3,-864.4E-3,1.005E3
1.692E-3,-962.3E-3,1.005E3
1.731E-3,-999.7E-3,1.005E3
1.770E-3,-974.3E-3,1.005E3
1.810E-3,-887.6E-3,1.005E3
1.849E-3,-745.2E-3,1.005E3
1.888E-3,-555.9E-3,1.005E3
1.928E-3,-331.7E-3,1.005E3
1.967E-3,-86.60E-3,1.005E3
1.980E-3,47.23E-6,1.015E3
2.007E-3,172.7E-3,1.015E3
2.047E-3,412.3E-3,1.015E3
2.086E-3,625.9E-3,1.015E3
2.125E-3,800.3E-3,1.015E3
2.164E-3,924.3E-3,1.015E3
2.203E-3,990.2E-3,1.015E3
2.243E-3,993.8E-3,1.015E3
2.282E-3,935.0E-3,1.015E3
2.321E-3,817.5E-3,1.015E3
2.360E-3,648.5E-3,1.015E3
2.399E-3,438.8E-3,1.015E3
2.438E-3,201.5E-3,1.015E3
2.477E-3,-48.49E-3,1.015E3
2.516E-3,-295.4E-3,1.015E3
2.555E-3,-523.8E-3,1.015E3
2.594E-3,-719.2E-3,1.015E3
2.633E-3,-869.4E-3,1.015E3
2.672E-3,-965.0E-3,1.015E3
2.711E-3,-999.9E-3,1.015E3
2.750E-3,-972.0E-3,1.015E3
2.789E-3,-882.9E-3,1.015E3
2.828E-3,-738.4E-3,1.015E3
2.867E-3,-547.5E-3,1.015E3
2.906E-3,-322.1E-3,1.015E3
2.944E-3,-76.51E-3,1.015E3
2.956E-3,48.23E-6,1.025E3
2.980E-3,152.7E-3,1.025E3
3.019E-3,393.8E-3,1.025E3
3.058E-3,610.0E-3,1.025E3
3.096E-3,787.9E-3,1.025E3
3.135E-3,916.3E-3,1.025E3
3.174E-3,987.1E-3,1.025E3
3.213E-3,995.9E-3,1.025E3
3.252E-3,942.0E-3,1.025E3
3.290E-3,829.0E-3,1.025E3
3.329E-3,663.8E-3,1.025E3
3.368E-3,456.9E-3,1.025E3
3.406E-3,221.3E-3,1.025E3
3.445E-3,-28.23E-3,1.025E3
3.484E-3,-276.0E-3,1.025E3
3.522E-3,-506.4E-3,1.025E3
3.561E-3,-705.0E-3,1.025E3
3.600E-3,-859.2E-3,1.025E3
3.638E-3,-959.5E-3,1.025E3
3.677E-3,-999.4E-3,1.025E3
3.716E-3,-976.5E-3,1.025E3
3.754E-3,-892.3E-3,1.025E3
3.793E-3,-751.9E-3,1.025E3
3.831E-3,-564.3E-3,1.025E3
3.870E-3,-341.2E-3,1.025E3
3.899E-3,-155.3E-3,1.025E3
3.923E-3,30.84E-6,1.034E3
3.962E-3,248.8E-3,1.034E3
4.000E-3,481.9E-3,1.034E3
4.038E-3,684.7E-3,1.034E3
4.077E-3,844.4E-3,1.034E3
4.115E-3,951.1E-3,1.034E3
4.154E-3,998.0E-3,1.034E3
4.192E-3,982.2E-3,1.034E3
4.231E-3,904.7E-3,1.034E3
4.269E-3,770.2E-3,1.034E3
4.307E-3,587.4E-3,1.034E3
4.346E-3,367.6E-3,1.034E3
4.384E-3,124.8E-3,1.034E3
4.422E-3,-126.0E-3,1.034E3
4.461E-3,-368.8E-3,1.034E3
4.499E-3,-588.4E-3,1.034E3
4.537E-3,-771.0E-3,1.034E3
4.575E-3,-905.2E-3,1.034E3
4.614E-3,-982.4E-3,1.034E3
4.652E-3,-998.0E-3,1.034E3
4.690E-3,-950.8E-3,1.034E3
4.728E-3,-843.8E-3,1.034E3
4.767E-3,-683.8E-3,1.034E3
4.805E-3,-480.8E-3,1.034E3
4.843E-3,-247.6E-3,1.034E3
4.881E-3,37.93E-6,1.044E3
4.919E-3,248.8E-3,1.044E3
4.957E-3,481.9E-3,1.044E3
4.995E-3,684.7E-3,1.044E3
5.033E-3,844.4E-3,1.044E3
5.071E-3,951.1E-3,1.044E3
5.110E-3,998.0E-3,1.044E3
5.148E-3,982.2E-3,1.044E3
5.186E-3,904.7E-3,1.044E3
5.224E-3,770.2E-3,1.044E3
5.262E-3,587.4E-3,1.044E3
5.300E-3,367.6E-3,1.044E3
5.338E-3,124.8E-3,1.044E3
5.376E-3,-126.0E-3,1.044E3
5.414E-3,-368.8E-3,1.044E3
5.452E-3,-588.4E-3,1.044E3
5.489E-3,-771.0E-3,1.044E3
5.527E-3,-905.2E-3,1.044E3
5.565E-3,-982.4E-3,1.044E3
5.603E-3,-998.0E-3,1.044E3
5.641E-3,-950.8E-3,1.044E3
5.679E-3,-843.8E-3,1.044E3
5.717E-3,-683.8E-3,1.044E3
5.755E-3,-480.8E-3,1.044E3
5.792E-3,-247.6E-3,1.044E3
5.830E-3,38.07E-6,1.054E3
5.868E-3,248.8E-3,1.054E3
5.906E-3,481.9E-3,1.054E3
5.943E-3,684.7E-3,1.054E3
5.981E-3,844.4E-3,1.054E3
6.019E-3,951.1E-3,1.054E3
6.057E-3,998.0E-3,1.054E3
6.094E-3,982.2E-3,1.054E3
6.132E-3,904.7E-3,1.054E3
6.170E-3,770.2E-3,1.054E3
6.207E-3,587.4E-3,1.054E3
6.245E-3,367.6E-3,1.054E3
6.283E-3,124.8E-3,1.054E3
6.320E-3,-125.9E-3,1.054E3
6.358E-3,-368.7E-3,1.054E3
6.396E-3,-588.4E-3,1.054E3
6.433E-3,-771.0E-3,1.054E3
6.471E-3,-905.2E-3,1.054E3
6.508E-3,-982.4E-3,1.054E3
6.546E-3,-998.0E-3,1.054E3
6.583E-3,-950.8E-3,1.054E3
6.621E-3,-843.8E-3,1.054E3
6.658E-3,-683.8E-3,1.054E3
6.696E-3,-480.8E-3,1.054E3
6.733E-3,-247.6E-3,1.054E3
6.771E-3,38.29E-6,1.063E3
6.808E-3,248.8E-3,1.063E3
6.846E-3,481.9E-3,1.063E3
6.883E-3,684.7E-3,1.063E3
6.921E-3,844.4E-3,1.063E3
6.958E-3,951.1E-3,1.063E3
6.995E-3,998.0E-3,1.063E3
7.033E-3,982.2E-3,1.063E3
7.070E-3,904.7E-3,1.063E3
7.107E-3,770.2E-3,1.063E3
7.145E-3,587.4E-3,1.063E3
7.182E-3,367.6E-3,1.063E3
7.219E-3,124.8E-3,1.063E3
7.257E-3,-125.9E-3,1.063E3
7.294E-3,-368.7E-3,1.063E3
7.331E-3,-588.3E-3,1.063E3
7.369E-3,-771.0E-3,1.063E3
7.406E-3,-905.2E-3,1.063E3
7.443E-3,-982.4E-3,1.063E3
7.480E-3,-998.0E-3,1.063E3
7.518E-3,-950.8E-3,1.063E3
7.555E-3,-843.8E-3,1.063E3
7.592E-3,-683.8E-3,1.063E3
7.629E-3,-480.8E-3,1.063E3
7.666E-3,-247.6E-3,1.063E3
7.703E-3,38.49E-6,1.072E3
7.740E-3,248.8E-3,1.072E3
7.778E-3,481.9E-3,1.072E3
7.815E-3,684.7E-3,1.072E3
7.852E-3,844.4E-3,1.072E3
7.889E-3,951.1E-3,1.072E3
7.926E-3,998.0E-3,1.072E3
7.963E-3,982.2E-3,1.072E3
8.000E-3,904.7E-3,1.072E3
8.037E-3,770.2E-3,1.072E3
8.074E-3,587.4E-3,1.072E3
8.111E-3,367.6E-3,1.072E3
8.148E-3,124.8E-3,1.072E3
8.185E-3,-125.9E-3,1.072E3
8.222E-3,-368.7E-3,1.072E3
8.259E-3,-588.3E-3,1.072E3
8.296E-3,-771.0E-3,1.072E3
8.333E-3,-905.2E-3,1.072E3
8.370E-3,-982.4E-3,1.072E3
8.407E-3,-998.0E-3,1.072E3
8.444E-3,-950.8E-3,1.072E3
8.481E-3,-843.8E-3,1.072E3
8.517E-3,-683.8E-3,1.072E3
8.554E-3,-480.9E-3,1.072E3
8.591E-3,-247.7E-3,1.072E3
8.628E-3,38.69E-6,1.082E3
8.665E-3,248.8E-3,1.082E3
8.701E-3,481.9E-3,1.082E3
8.738E-3,684.7E-3,1.082E3
8.775E-3,844.4E-3,1.082E3
8.812E-3,951.1E-3,1.082E3
8.849E-3,998.0E-3,1.082E3
8.885E-3,982.2E-3,1.082E3
8.922E-3,904.7E-3,1.082E3
8.959E-3,770.2E-3,1.082E3
8.995E-3,587.4E-3,1.082E3
9.032E-3,367.7E-3,1.082E3
9.069E-3,124.8E-3,1.082E3
9.106E-3,-125.9E-3,1.082E3
9.142E-3,-368.7E-3,1.082E3
9.179E-3,-588.3E-3,1.082E3
9.215E-3,-771.0E-3,1.082E3
9.252E-3,-905.1E-3,1.082E3
9.289E-3,-982.4E-3,1.082E3
9.325E-3,-998.0E-3,1.082E3
9.362E-3,-950.8E-3,1.082E3
9.398E-3,-843.8E-3,1.082E3
9.435E-3,-683.8E-3,1.082E3
9.472E-3,-480.9E-3,1.082E3
9.508E-3,-247.7E-3,1.082E3
9.545E-3,38.88E-6,1.091E3
9.581E-3,248.8E-3,1.091E3
9.618E-3,481.9E-3,1.091E3
9.654E-3,684.7E-3,1.091E3
9.691E-3,844.4E-3,1.091E3
9.727E-3,951.1E-3,1.091E3
9.763E-3,998.0E-3,1.091E3
9.800E-3,982.2E-3,1.091E3
9.836E-3,904.7E-3,1.091E3
9.873E-3,770.2E-3,1.091E3
9.909E-3,587.4E-3,1.091E3
9.946E-3,367.7E-3,1.091E3
9.982E-3,124.8E-3,1.091E3
10.02E-3,-125.9E-3,1.091E3
10.05E-3,-368.7E-3,1.091E3
10.09E-3,-588.3E-3,1.091E3
10.13E-3,-771.0E-3,1.091E3
10.16E-3,-905.1E-3,1.091E3
10.20E-3,-982.4E-3,1.091E3
10.24E-3,-998.0E-3,1.091E3
10.27E-3,-950.8E-3,1.091E3
10.31E-3,-843.8E-3,1.091E3
10.35E-3,-683.9E-3,1.091E3
10.38E-3,-480.9E-3,1.091E3
10.42E-3,-247.7E-3,1.091E3
10.45E-3,39.06E-6,1.100E3
10.49E-3,248.8E-3,1.100E3
10.53E-3,481.9E-3,1.100E3
10.56E-3,684.7E-3,1.100E3
10.60E-3,844.4E-3,1.100E3
10.63E-3,951.1E-3,1.100E3
10.67E-3,998.0E-3,1.100E3
10.71E-3,982.2E-3,1.100E3
10.74E-3,904.7E-3,1.100E3
10.78E-3,770.3E-3,1.100E3
10.82E-3,587.4E-3,1.100E3
10.85E-3,367.7E-3,1.100E3
10.89E-3,124.8E-3,1.100E3
10.92E-3,-125.9E-3,1.100E3
10.96E-3,-368.7E-3,1.100E3
11.00E-3,-588.3E-3,1.100E3
11.03E-3,-771.0E-3,1.100E3
11.07E-3,-905.1E-3,1.100E3
11.10E-3,-982.4E-3,1.100E3
11.14E-3,-998.0E-3,1.100E3
11.18E-3,-950.8E-3,1.100E3
11.21E-3,-843.8E-3,1.100E3
11.25E-3,-683.9E-3,1.100E3
11.28E-3,-480.9E-3,1.100E3
11.32E-3,-247.7E-3,1.100E3
11.36E-3,39.24E-6,1.109E3
11.39E-3,248.8E-3,1.109E3
11.43E-3,481.9E-3,1.109E3
11.46E-3,684.7E-3,1.109E3
11.50E-3,844.4E-3,1.109E3
11.53E-3,951.1E-3,1.109E3
11.57E-3,998.0E-3,1.109E3
11.61E-3,982.2E-3,1.109E3
11.64E-3,904.7E-3,1.109E3
11.68E-3,770.3E-3,1.109E3
11.71E-3,587.4E-3,1.109E3
11.75E-3,367.7E-3,1.109E3
11.79E-3,124.8E-3,1.109E3
11.82E-3,-125.9E-3,1.109E3
11.86E-3,-368.7E-3,1.109E3
11.89E-3,-588.3E-3,1.109E3
11.93E-3,-770.9E-3,1.109E3
11.96E-3,-905.1E-3,1.109E3
12.00E-3,-982.4E-3,1.109E3
12.04E-3,-998.0E-3,1.109E3
12.07E-3,-950.8E-3,1.109E3
12.11E-3,-843.9E-3,1.109E3
12.14E-3,-683.9E-3,1.109E3
12.18E-3,-480.9E-3,1.109E3
12.21E-3,-247.7E-3,1.109E3
12.25E-3,39.41E-6,1.118E3
12.29E-3,248.8E-3,1.118E3
12.32E-3,481.9E-3,1.118E3
12.36E-3,684.7E-3,1.118E3
12.39E-3,844.4E-3,1.118E3
12.43E-3,951.1E-3,1.118E3
12.46E-3,998.0E-3,1.118E3
12.50E-3,982.2E-3,1.118E3
12.53E-3,904.7E-3,1.118E3
12.57E-3,770.3E-3,1.118E3
12.61E-3,587.4E-3,1.118E3
12.64E-3,367.7E-3,1.118E3
12.68E-3,124.8E-3,1.118E3
12.71E-3,-125.9E-3,1.118E3
12.75E-3,-368.7E-3,1.118E3
12.78E-3,-588.3E-3,1.118E3
12.82E-3,-770.9E-3,1.118E3
12.85E-3,-905.1E-3,1.118E3
12.89E-3,-982.4E-3,1.118E3
12.92E-3,-998.0E-3,1.118E3
12.96E-3,-950.8E-3,1.118E3
13.00E-3,-843.9E-3,1.118E3
13.03E-3,-683.9E-3,1.118E3
13.07E-3,-480.9E-3,1.118E3
13.10E-3,-247.7E-3,1.118E3
13.14E-3,39.58E-6,1.127E3
13.17E-3,248.8E-3,1.127E3
13.21E-3,481.9E-3,1.127E3
13.24E-3,684.7E-3,1.127E3
13.28E-3,844.4E-3,1.127E3
13.31E-3,951.1E-3,1.127E3
13.35E-3,998.0E-3,1.127E3
13.38E-3,982.2E-3,1.127E3
13.42E-3,904.7E-3,1.127E3
13.45E-3,770.3E-3,1.127E3
13.49E-3,587.4E-3,1.127E3
13.53E-3,367.7E-3,1.127E3
13.56E-3,124.8E-3,1.127E3
13.60E-3,-125.9E-3,1.127E3
13.63E-3,-368.7E-3,1.127E3
13.67E-3,-588.3E-3,1.127E3
13.70E-3,-770.9E-3,1.127E3
13.74E-3,-905.1E-3,1.127E3
13.77E-3,-982.4E-3,1.127E3
13.81E-3,-998.0E-3,1.127E3
13.84E-3,-950.8E-3,1.127E3
13.88E-3,-843.9E-3,1.127E3
13.91E-3,-683.9E-3,1.127E3
13.95E-3,-480.9E-3,1.127E3
13.98E-3,-247.7E-3,1.127E3
14.02E-3,39.74E-6,1.136E3
14.05E-3,248.8E-3,1.136E3
14.09E-3,481.9E-3,1.136E3
14.12E-3,684.7E-3,1.136E3
14.16E-3,844.4E-3,1.136E3
14.19E-3,951.1E-3,1.136E3
14.23E-3,998.0E-3,1.136E3
14.26E-3,982.2E-3,1.136E3
14.30E-3,904.7E-3,1.136E3
14.33E-3,770.3E-3,1.136E3
14.37E-3,587.4E-3,1.136E3
14.40E-3,367.7E-3,1.136E3
14.44E-3,124.8E-3,1.136E3
14.47E-3,-125.9E-3,1.136E3
14.51E-3,-368.7E-3,1.136E3
14.54E-3,-588.3E-3,1.136E3
14.58E-3,-770.9E-3,1.136E3
14.61E-3,-905.1E-3,1.136E3
14.65E-3,-982.4E-3,1.136E3
14.68E-3,-998.0E-3,1.136E3
14.72E-3,-950.8E-3,1.136E3
14.75E-3,-843.9E-3,1.136E3
14.79E-3,-683.9E-3,1.136E3
14.82E-3,-480.9E-3,1.136E3
14.86E-3,-247.8E-3,1.136E3
14.89E-3,39.90E-6,1.145E3
14.93E-3,248.8E-3,1.145E3
14.96E-3,481.9E-3,1.145E3
15.00E-3,684.7E-3,1.145E3
15.03E-3,844.4E-3,1.145E3
15.07E-3,951.1E-3,1.145E3
15.10E-3,998.0E-3,1.145E3
15.13E-3,982.2E-3,1.145E3
15.17E-3,904.7E-3,1.145E3
15.20E-3,770.3E-3,1.145E3
15.24E-3,587.4E-3,1.145E3
15.27E-3,367.7E-3,1.145E3
15.31E-3,124.8E-3,1.145E3
15.34E-3,-125.9E-3,1.145E3
15.38E-3,-368.7E-3,1.145E3
15.41E-3,-588.3E-3,1.145E3
15.45E-3,-770.9E-3,1.145E3
15.48E-3,-905.1E-3,1.145E3
15.52E-3,-982.4E-3,1.145E3
15.55E-3,-998.0E-3,1.145E3
15.59E-3,-950.8E-3,1.145E3
15.62E-3,-843.9E-3,1.145E3
15.65E-3,-683.9E-3,1.145E3
15.69E-3,-481.0E-3,1.145E3
15.72E-3,-247.8E-3,1.145E3
15.76E-3,40.05E-6,1.153E3
15.79E-3,248.8E-3,1.153E3
15.83E-3,481.9E-3,1.153E3
15.86E-3,684.7E-3,1.153E3
15.90E-3,844.4E-3,1.153E3
15.93E-3,951.1E-3,1.153E3
15.97E-3,998.0E-3,1.153E3
16.00E-3,982.2E-3,1.153E3
16.03E-3,904.7E-3,1.153E3
16.07E-3,770.3E-3,1.153E3
16.10E-3,587.5E-3,1.153E3
16.14E-3,367.7E-3,1.153E3
16.17E-3,124.8E-3,1.153E3
16.21E-3,-125.9E-3,1.153E3
16.24E-3,-368.6E-3,1.153E3
16.28E-3,-588.3E-3,1.153E3
16.31E-3,-770.9E-3,1.153E3
16.34E-3,-905.1E-3,1.153E3
16.38E-3,-982.4E-3,1.153E3
16.41E-3,-998.0E-3,1.153E3
16.45E-3,-950.8E-3,1.153E3
16.48E-3,-843.9E-3,1.153E3
16.52E-3,-683.9E-3,1.153E3
16.55E-3,-481.0E-3,1.153E3
16.58E-3,-247.8E-3,1.153E3
16.62E-3,40.20E-6,1.162E3
16.65E-3,248.8E-3,1.162E3
16.69E-3,481.9E-3,1.162E3
16.72E-3,684.7E-3,1.162E3
16.76E-3,844.4E-3,1.162E3
16.79E-3,951.1E-3,1.162E3
16.82E-3,998.0E-3,1.162E3
16.86E-3,982.2E-3,1.162E3
16.89E-3,904.7E-3,1.162E3
16.93E-3,770.3E-3,1.162E3
16.96E-3,587.5E-3,1.162E3
17.00E-3,367.7E-3,1.162E3
17.03E-3,124.9E-3,1.162E3
17.06E-3,-125.8E-3,1.162E3
17.10E-3,-368.6E-3,1.162E3
17.13E-3,-588.3E-3,1.162E3
17.17E-3,-770.9E-3,1.162E3
17.20E-3,-905.1E-3,1.162E3
17.23E-3,-982.4E-3,1.162E3
17.27E-3,-998.0E-3,1.162E3
17.30E-3,-950.8E-3,1.162E3
17.34E-3,-843.9E-3,1.162E3
17.37E-3,-683.9E-3,1.162E3
17.41E-3,-481.0E-3,1.162E3
17.44E-3,-247.8E-3,1.162E3
17.47E-3,40.34E-6,1.170E3
17.51E-3,248.8E-3,1.170E3
17.54E-3,481.9E-3,1.170E3
17.58E-3,684.7E-3,1.170E3
17.61E-3,844.4E-3,1.170E3
17.64E-3,951.1E-3,1.170E3
17.68E-3,998.0E-3,1.170E3
17.71E-3,982.2E-3,1.170E3
17.75E-3,904.7E-3,1.170E3
17.78E-3,770.3E-3,1.170E3
17.81E-3,587.5E-3,1.170E3
17.85E-3,367.7E-3,1.170E3
17.88E-3,124.9E-3,1.170E3
17.92E-3,-125.8E-3,1.170E3
17.95E-3,-368.6E-3,1.170E3
17.98E-3,-588.3E-3,1.170E3
18.02E-3,-770.9E-3,1.170E3
18.05E-3,-905.1E-3,1.170E3
18.08E-3,-982.4E-3,1.170E3
18.12E-3,-998.0E-3,1.170E3
18.15E-3,-950.8E-3,1.170E3
18.19E-3,-843.9E-3,1.170E3
18.22E-3,-683.9E-3,1.170E3
18.25E-3,-481.0E-3,1.170E3
18.29E-3,-247.8E-3,1.170E3
18.32E-3,40.48E-6,1.179E3
18.36E-3,248.8E-3,1.179E3
18.39E-3,481.9E-3,1.179E3
18.42E-3,684.7E-3,1.179E3
18.46E-3,844.4E-3,1.179E3
18.49E-3,951.1E-3,1.179E3
18.52E-3,998.0E-3,1.179E3
18.56E-3,982.2E-3,1.179E3
18.59E-3,904.7E-3,1.179E3
18.63E-3,770.3E-3,1.179E3
18.66E-3,587.5E-3,1.179E3
18.69E-3,367.7E-3,1.179E3
18.73E-3,124.9E-3,1.179E3
18.76E-3,-125.8E-3,1.179E3
18.79E-3,-368.6E-3,1.179E3
18.83E-3,-588.3E-3,1.179E3
18.86E-3,-770.9E-3,1.179E3
18.89E-3,-905.1E-3,1.179E3
18.93E-3,-982.4E-3,1.179E3
18.96E-3,-998.0E-3,1.179E3
19.00E-3,-950.8E-3,1.179E3
19.03E-3,-843.9E-3,1.179E3
19.06E-3,-683.9E-3,1.179E3
19.10E-3,-481.0E-3,1.179E3
19.13E-3,-247.8E-3,1.179E3
19.16E-3,40.62E-6,1.187E3
19.20E-3,248.8E-3,1.187E3
19.23E-3,481.9E-3,1.187E3
19.26E-3,684.7E-3,1.187E3
19.30E-3,844.4E-3,1.187E3
19.33E-3,951.1E-3,1.187E3
19.37E-3,998.0E-3,1.187E3
19.40E-3,982.2E-3,1.187E3
19.43E-3,904.7E-3,1.187E3
19.47E-3,770.3E-3,1.187E3
19.50E-3,587.5E-3,1.187E3
19.53E-3,367.7E-3,1.187E3
19.57E-3,124.9E-3,1.187E3
19.60E-3,-125.8E-3,1.187E3
19.63E-3,-368.6E-3,1.187E3
19.67E-3,-588.2E-3,1.187E3
19.70E-3,-770.9E-3,1.187E3
19.73E-3,-905.1E-3,1.187E3
19.77E-3,-982.4E-3,1.187E3
19.80E-3,-998.0E-3,1.187E3
19.83E-3,-950.8E-3,1.187E3
19.87E-3,-843.9E-3,1.187E3
19.90E-3,-684.0E-3,1.187E3
19.93E-3,-481.0E-3,1.187E3
19.97E-3,-247.8E-3,1.187E3
20.00E-3,40.75E-6,1.196E3
20.03E-3,248.8E-3,1.196E3
20.07E-3,481.9E-3,1.196E3
20.10E-3,684.7E-3,1.196E3
20.13E-3,844.4E-3,1.196E3
20.17E-3,951.1E-3,1.196E3
20.20E-3,998.0E-3,1.196E3
20.23E-3,982.2E-3,1.196E3
20.27E-3,904.7E-3,1.196E3
20.30E-3,770.3E-3,1.196E3
20.33E-3,587.5E-3,1.196E3
20.37E-3,367.7E-3,1.196E3
20.40E-3,124.9E-3,1.196E3
20.43E-3,-125.8E-3,1.196E3
20.47E-3,-368.6E-3,1.196E3
20.50E-3,-588.2E-3,1.196E3
20.53E-3,-770.9E-3,1.196E3
20.57E-3,-905.1E-3,1.196E3
20.60E-3,-982.4E-3,1.196E3
20.63E-3,-998.0E-3,1.196E3
20.66E-3,-950.8E-3,1.196E3
20.70E-3,-843.9E-3,1.196E3
20.73E-3,-684.0E-3,1.196E3
20.76E-3,-481.0E-3,1.196E3
20.80E-3,-247.8E-3,1.196E3
20.83E-3,40.88E-6,1.204E3
20.86E-3,248.8E-3,1.204E3
20.90E-3,481.8E-3,1.204E3
20.93E-3,684.7E-3,1.204E3
20.96E-3,844.4E-3,1.204E3
21.00E-3,951.1E-3,1.204E3
21.03E-3,998.0E-3,1.204E3
21.06E-3,982.2E-3,1.204E3
21.10E-3,904.7E-3,1.204E3
21.13E-3,770.3E-3,1.204E3
21.16E-3,587.5E-3,1.204E3
21.19E-3,367.7E-3,1.204E3
21.23E-3,124.9E-3,1.204E3
21.26E-3,-125.8E-3,1.204E3
21.29E-3,-368.6E-3,1.204E3
21.33E-3,-588.2E-3,1.204E3
21.36E-3,-770.9E-3,1.204E3
21.39E-3,-905.1E-3,1.204E3
21.42E-3,-982.4E-3,1.204E3
21.46E-3,-998.0E-3,1.204E3
21.49E-3,-950.8E-3,1.204E3
21.52E-3,-843.9E-3,1.204E3
21.56E-3,-684.0E-3,1.204E3
21.59E-3,-481.0E-3,1.204E3
21.62E-3,-247.9E-3,1.204E3
21.66E-3,41.00E-6,1.212E3
21.69E-3,248.8E-3,1.212E3
21.72E-3,481.8E-3,1.212E3
21.75E-3,684.7E-3,1.212E3
21.79E-3,844.4E-3,1.212E3
21.82E-3,951.1E-3,1.212E3
21.85E-3,998.0E-3,1.212E3
21.89E-3,982.2E-3,1.212E3
21.92E-3,904.7E-3,1.212E3
21.95E-3,770.3E-3,1.212E3
21.98E-3,587.5E-3,1.212E3
22.02E-3,367.7E-3,1.212E3
22.05E-3,124.9E-3,1.212E3
22.08E-3,-125.8E-3,1.212E3
22.11E-3,-368.6E-3,1.212E3
22.15E-3,-588.2E-3,1.212E3
