freq (Hz),v("/A" ?result "ac") (V)
1.000,10.02E-6
300.0E3,188.5E-3
600.0E3,377.0E-3
900.0E3,565.5E-3
1.200E6,754.0E-3
1.500E6,942.6E-3
1.800E6,1.131
2.100E6,1.320
2.400E6,1.508
2.700E6,1.697
3.000E6,1.886
3.300E6,2.074
3.600E6,2.263
3.900E6,2.452
4.200E6,2.641
4.500E6,2.830
4.800E6,3.019
5.100E6,3.208
5.400E6,3.397
5.700E6,3.586
6.000E6,3.775
6.300E6,3.965
6.600E6,4.154
6.900E6,4.344
7.200E6,4.533
7.500E6,4.723
7.800E6,4.913
8.100E6,5.103
8.400E6,5.293
8.700E6,5.483
9.000E6,5.673
9.300E6,5.863
9.600E6,6.054
9.900E6,6.245
10.20E6,6.435
10.50E6,6.626
10.80E6,6.817
11.10E6,7.008
11.40E6,7.200
11.70E6,7.391
12.00E6,7.583
12.30E6,7.775
12.60E6,7.967
12.90E6,8.159
13.20E6,8.351
13.50E6,8.544
13.80E6,8.736
14.10E6,8.929
14.40E6,9.122
14.70E6,9.316
15.00E6,9.509
15.30E6,9.703
15.60E6,9.897
15.90E6,10.09
16.20E6,10.29
16.50E6,10.48
16.80E6,10.67
17.10E6,10.87
17.40E6,11.06
17.70E6,11.26
18.00E6,11.46
18.30E6,11.65
18.60E6,11.85
18.90E6,12.05
19.20E6,12.24
19.50E6,12.44
19.80E6,12.64
20.10E6,12.83
20.40E6,13.03
20.70E6,13.23
21.00E6,13.43
21.30E6,13.63
21.60E6,13.83
21.90E6,14.03
22.20E6,14.23
22.50E6,14.43
22.80E6,14.63
23.10E6,14.83
23.40E6,15.03
23.70E6,15.23
24.00E6,15.43
24.30E6,15.63
24.60E6,15.83
24.90E6,16.04
25.20E6,16.24
25.50E6,16.44
25.80E6,16.65
26.10E6,16.85
26.40E6,17.06
26.70E6,17.26
27.00E6,17.47
27.30E6,17.67
27.60E6,17.88
27.90E6,18.09
28.20E6,18.29
28.50E6,18.50
28.80E6,18.71
29.10E6,18.92
29.40E6,19.13
29.70E6,19.33
30.00E6,19.54
30.30E6,19.75
30.60E6,19.96
30.90E6,20.18
31.20E6,20.39
31.50E6,20.60
31.80E6,20.81
32.10E6,21.02
32.40E6,21.24
32.70E6,21.45
33.00E6,21.67
33.30E6,21.88
33.60E6,22.10
33.90E6,22.31
34.20E6,22.53
34.50E6,22.75
34.80E6,22.96
35.10E6,23.18
35.40E6,23.40
35.70E6,23.62
36.00E6,23.84
36.30E6,24.06
36.60E6,24.28
36.90E6,24.50
37.20E6,24.72
37.50E6,24.95
37.80E6,25.17
38.10E6,25.39
38.40E6,25.62
38.70E6,25.84
39.00E6,26.07
39.30E6,26.30
39.60E6,26.52
39.90E6,26.75
40.20E6,26.98
40.50E6,27.21
40.80E6,27.44
41.10E6,27.67
41.40E6,27.90
41.70E6,28.13
42.00E6,28.36
42.30E6,28.60
42.60E6,28.83
42.90E6,29.07
43.20E6,29.30
43.50E6,29.54
43.80E6,29.78
44.10E6,30.01
44.40E6,30.25
44.70E6,30.49
45.00E6,30.73
45.30E6,30.97
45.60E6,31.21
45.90E6,31.46
46.20E6,31.70
46.50E6,31.94
46.80E6,32.19
47.10E6,32.43
47.40E6,32.68
47.70E6,32.93
48.00E6,33.18
48.30E6,33.43
48.60E6,33.68
48.90E6,33.93
49.20E6,34.18
49.50E6,34.43
49.80E6,34.69
50.10E6,34.94
50.40E6,35.20
50.70E6,35.45
51.00E6,35.71
51.30E6,35.97
51.60E6,36.23
51.90E6,36.49
52.20E6,36.75
52.50E6,37.01
52.80E6,37.28
53.10E6,37.54
53.40E6,37.81
53.70E6,38.08
54.00E6,38.34
54.30E6,38.61
54.60E6,38.88
54.90E6,39.15
55.20E6,39.43
55.50E6,39.70
55.80E6,39.97
56.10E6,40.25
56.40E6,40.53
56.70E6,40.80
57.00E6,41.08
57.30E6,41.36
57.60E6,41.65
57.90E6,41.93
58.20E6,42.21
58.50E6,42.50
58.80E6,42.78
59.10E6,43.07
59.40E6,43.36
59.70E6,43.65
60.00E6,43.94
60.30E6,44.24
60.60E6,44.53
60.90E6,44.83
61.20E6,45.13
61.50E6,45.42
61.80E6,45.72
62.10E6,46.03
62.40E6,46.33
62.70E6,46.63
63.00E6,46.94
63.30E6,47.25
63.60E6,47.55
63.90E6,47.86
64.20E6,48.18
64.50E6,48.49
64.80E6,48.81
65.10E6,49.12
65.40E6,49.44
65.70E6,49.76
66.00E6,50.08
66.30E6,50.40
66.60E6,50.73
66.90E6,51.05
67.20E6,51.38
67.50E6,51.71
67.80E6,52.04
68.10E6,52.38
68.40E6,52.71
68.70E6,53.05
69.00E6,53.39
69.30E6,53.73
69.60E6,54.07
69.90E6,54.42
70.20E6,54.76
70.50E6,55.11
70.80E6,55.46
71.10E6,55.81
71.40E6,56.16
71.70E6,56.52
72.00E6,56.88
72.30E6,57.24
72.60E6,57.60
72.90E6,57.96
73.20E6,58.33
73.50E6,58.70
73.80E6,59.07
74.10E6,59.44
74.40E6,59.82
74.70E6,60.20
75.00E6,60.57
75.30E6,60.96
75.60E6,61.34
75.90E6,61.73
76.20E6,62.12
76.50E6,62.51
76.80E6,62.90
77.10E6,63.30
77.40E6,63.70
77.70E6,64.10
78.00E6,64.50
78.30E6,64.91
78.60E6,65.31
78.90E6,65.73
79.20E6,66.14
79.50E6,66.56
79.80E6,66.98
80.10E6,67.40
80.40E6,67.82
80.70E6,68.25
81.00E6,68.68
81.30E6,69.12
81.60E6,69.55
81.90E6,69.99
82.20E6,70.43
82.50E6,70.88
82.80E6,71.33
83.10E6,71.78
83.40E6,72.24
83.70E6,72.69
84.00E6,73.16
84.30E6,73.62
84.60E6,74.09
84.90E6,74.56
85.20E6,75.03
85.50E6,75.51
85.80E6,75.99
86.10E6,76.48
86.40E6,76.97
86.70E6,77.46
87.00E6,77.96
87.30E6,78.46
87.60E6,78.96
87.90E6,79.47
88.20E6,79.98
88.50E6,80.49
88.80E6,81.01
89.10E6,81.54
89.40E6,82.06
89.70E6,82.59
90.00E6,83.13
90.30E6,83.67
90.60E6,84.21
90.90E6,84.76
91.20E6,85.31
91.50E6,85.87
91.80E6,86.43
92.10E6,87.00
92.40E6,87.57
92.70E6,88.15
93.00E6,88.73
93.30E6,89.31
93.60E6,89.90
93.90E6,90.50
94.20E6,91.10
94.50E6,91.70
94.80E6,92.31
95.10E6,92.93
95.40E6,93.55
95.70E6,94.18
96.00E6,94.81
96.30E6,95.45
96.60E6,96.09
96.90E6,96.74
97.20E6,97.40
97.50E6,98.06
97.80E6,98.73
98.10E6,99.40
98.40E6,100.1
98.70E6,100.8
99.00E6,101.5
99.30E6,102.2
99.60E6,102.9
99.90E6,103.6
100.2E6,104.3
100.5E6,105.0
100.8E6,105.8
101.1E6,106.5
101.4E6,107.2
101.7E6,108.0
102.0E6,108.8
102.3E6,109.5
102.6E6,110.3
102.9E6,111.1
103.2E6,111.9
103.5E6,112.7
103.8E6,113.5
104.1E6,114.3
104.4E6,115.1
104.7E6,116.0
105.0E6,116.8
105.3E6,117.7
105.6E6,118.5
105.9E6,119.4
106.2E6,120.3
106.5E6,121.2
106.8E6,122.1
107.1E6,123.0
107.4E6,123.9
107.7E6,124.8
108.0E6,125.8
108.3E6,126.7
108.6E6,127.7
108.9E6,128.6
109.2E6,129.6
109.5E6,130.6
109.8E6,131.6
110.1E6,132.7
110.4E6,133.7
110.7E6,134.7
111.0E6,135.8
111.3E6,136.9
111.6E6,137.9
111.9E6,139.0
112.2E6,140.1
112.5E6,141.3
112.8E6,142.4
113.1E6,143.5
113.4E6,144.7
113.7E6,145.9
114.0E6,147.1
114.3E6,148.3
114.6E6,149.5
114.9E6,150.8
115.2E6,152.0
115.5E6,153.3
115.8E6,154.6
116.1E6,155.9
116.4E6,157.2
116.7E6,158.6
117.0E6,159.9
117.3E6,161.3
117.6E6,162.7
117.9E6,164.1
118.2E6,165.6
118.5E6,167.1
118.8E6,168.5
119.1E6,170.0
119.4E6,171.6
119.7E6,173.1
120.0E6,174.7
120.3E6,176.3
120.6E6,177.9
120.9E6,179.6
121.2E6,181.2
121.5E6,182.9
121.8E6,184.7
122.1E6,186.4
122.4E6,188.2
122.7E6,190.0
123.0E6,191.9
123.3E6,193.7
123.6E6,195.6
123.9E6,197.6
124.2E6,199.5
124.5E6,201.5
124.8E6,203.6
125.1E6,205.6
125.4E6,207.7
125.7E6,209.9
126.0E6,212.1
126.3E6,214.3
126.6E6,216.5
126.9E6,218.8
127.2E6,221.2
127.5E6,223.6
127.8E6,226.0
128.1E6,228.5
128.4E6,231.0
128.7E6,233.6
129.0E6,236.2
129.3E6,238.9
129.6E6,241.6
129.9E6,244.4
130.2E6,247.3
130.5E6,250.2
130.8E6,253.1
131.1E6,256.1
131.4E6,259.2
131.7E6,262.4
132.0E6,265.6
132.3E6,268.9
132.6E6,272.3
132.9E6,275.7
133.2E6,279.3
133.5E6,282.9
133.8E6,286.6
134.1E6,290.4
134.4E6,294.2
134.7E6,298.2
135.0E6,302.3
135.3E6,306.4
135.6E6,310.7
135.9E6,315.1
136.2E6,319.6
136.5E6,324.2
136.8E6,328.9
137.1E6,333.8
137.4E6,338.8
137.7E6,343.9
138.0E6,349.2
138.3E6,354.6
138.6E6,360.2
138.9E6,365.9
139.2E6,371.9
139.5E6,378.0
139.8E6,384.2
140.1E6,390.7
140.4E6,397.4
140.7E6,404.3
141.0E6,411.5
141.3E6,418.8
141.6E6,426.5
141.9E6,434.3
142.2E6,442.5
142.5E6,451.0
142.8E6,459.7
143.1E6,468.8
143.4E6,478.2
143.7E6,488.0
144.0E6,498.2
144.3E6,508.8
144.6E6,519.8
144.9E6,531.3
145.2E6,543.3
145.5E6,555.8
145.8E6,568.8
146.1E6,582.5
146.4E6,596.8
146.7E6,611.8
147.0E6,627.5
147.3E6,644.0
147.6E6,661.3
147.9E6,679.6
148.2E6,698.8
148.5E6,719.1
148.8E6,740.6
149.1E6,763.4
149.4E6,787.5
149.7E6,813.2
150.0E6,840.5
150.3E6,869.7
150.6E6,900.8
150.9E6,934.2
151.2E6,970.1
151.5E6,1.009E3
151.8E6,1.051E3
152.1E6,1.096E3
152.4E6,1.145E3
152.7E6,1.199E3
153.0E6,1.257E3
153.3E6,1.322E3
153.6E6,1.393E3
153.9E6,1.473E3
154.2E6,1.561E3
154.5E6,1.661E3
154.8E6,1.773E3
155.1E6,1.902E3
155.4E6,2.050E3
155.7E6,2.221E3
156.0E6,2.423E3
156.3E6,2.662E3
156.6E6,2.952E3
156.9E6,3.307E3
157.2E6,3.750E3
157.5E6,4.315E3
157.8E6,5.048E3
158.1E6,6.009E3
158.4E6,7.247E3
158.7E6,8.678E3
159.0E6,9.815E3
159.3E6,9.838E3
159.6E6,8.731E3
159.9E6,7.308E3
160.2E6,6.071E3
160.5E6,5.108E3
160.8E6,4.373E3
161.1E6,3.806E3
161.4E6,3.362E3
161.7E6,3.006E3
162.0E6,2.716E3
162.3E6,2.475E3
162.6E6,2.273E3
162.9E6,2.102E3
163.2E6,1.954E3
163.5E6,1.825E3
163.8E6,1.712E3
164.1E6,1.612E3
164.4E6,1.524E3
164.7E6,1.444E3
165.0E6,1.373E3
165.3E6,1.308E3
165.6E6,1.249E3
165.9E6,1.196E3
166.2E6,1.146E3
166.5E6,1.101E3
166.8E6,1.059E3
167.1E6,1.021E3
167.4E6,984.7
167.7E6,951.3
168.0E6,920.1
168.3E6,890.9
168.6E6,863.6
168.9E6,837.9
169.2E6,813.7
169.5E6,791.0
169.8E6,769.5
170.1E6,749.1
170.4E6,729.9
170.7E6,711.6
171.0E6,694.2
171.3E6,677.7
171.6E6,662.0
171.9E6,647.1
172.2E6,632.8
172.5E6,619.1
172.8E6,606.1
173.1E6,593.6
173.4E6,581.6
173.7E6,570.1
174.0E6,559.1
174.3E6,548.5
174.6E6,538.3
174.9E6,528.5
175.2E6,519.1
175.5E6,510.0
175.8E6,501.2
176.1E6,492.8
176.4E6,484.6
176.7E6,476.7
177.0E6,469.1
177.3E6,461.7
177.6E6,454.6
177.9E6,447.7
178.2E6,441.0
178.5E6,434.5
178.8E6,428.2
179.1E6,422.1
179.4E6,416.2
179.7E6,410.5
180.0E6,404.9
180.3E6,399.5
180.6E6,394.2
180.9E6,389.1
181.2E6,384.1
181.5E6,379.2
181.8E6,374.5
182.1E6,369.9
182.4E6,365.4
182.7E6,361.0
183.0E6,356.8
183.3E6,352.6
183.6E6,348.5
183.9E6,344.6
184.2E6,340.7
184.5E6,336.9
184.8E6,333.3
185.1E6,329.7
185.4E6,326.1
185.7E6,322.7
186.0E6,319.3
186.3E6,316.0
186.6E6,312.8
186.9E6,309.7
187.2E6,306.6
187.5E6,303.6
187.8E6,300.6
188.1E6,297.7
188.4E6,294.9
188.7E6,292.1
189.0E6,289.4
189.3E6,286.7
189.6E6,284.1
189.9E6,281.5
190.2E6,279.0
190.5E6,276.5
190.8E6,274.1
191.1E6,271.7
191.4E6,269.4
191.7E6,267.1
192.0E6,264.9
192.3E6,262.6
192.6E6,260.5
192.9E6,258.3
193.2E6,256.2
193.5E6,254.2
193.8E6,252.2
194.1E6,250.2
194.4E6,248.2
194.7E6,246.3
195.0E6,244.4
195.3E6,242.5
195.6E6,240.7
195.9E6,238.9
196.2E6,237.1
196.5E6,235.4
196.8E6,233.7
197.1E6,232.0
197.4E6,230.3
197.7E6,228.7
198.0E6,227.1
198.3E6,225.5
198.6E6,223.9
198.9E6,222.4
199.2E6,220.9
199.5E6,219.4
199.8E6,217.9
200.1E6,216.5
200.4E6,215.0
200.7E6,213.6
201.0E6,212.2
201.3E6,210.8
201.6E6,209.5
201.9E6,208.2
202.2E6,206.8
202.5E6,205.6
202.8E6,204.3
203.1E6,203.0
203.4E6,201.8
203.7E6,200.5
204.0E6,199.3
204.3E6,198.1
204.6E6,196.9
204.9E6,195.8
205.2E6,194.6
205.5E6,193.5
205.8E6,192.4
206.1E6,191.3
206.4E6,190.2
206.7E6,189.1
207.0E6,188.0
207.3E6,187.0
207.6E6,185.9
207.9E6,184.9
208.2E6,183.9
208.5E6,182.9
208.8E6,181.9
209.1E6,180.9
209.4E6,179.9
209.7E6,179.0
210.0E6,178.0
210.3E6,177.1
210.6E6,176.2
210.9E6,175.3
211.2E6,174.4
211.5E6,173.5
211.8E6,172.6
212.1E6,171.7
212.4E6,170.8
212.7E6,170.0
213.0E6,169.1
213.3E6,168.3
213.6E6,167.5
213.9E6,166.7
214.2E6,165.9
214.5E6,165.1
214.8E6,164.3
215.1E6,163.5
215.4E6,162.7
215.7E6,161.9
216.0E6,161.2
216.3E6,160.4
216.6E6,159.7
216.9E6,158.9
217.2E6,158.2
217.5E6,157.5
217.8E6,156.8
218.1E6,156.1
218.4E6,155.4
218.7E6,154.7
219.0E6,154.0
219.3E6,153.3
219.6E6,152.6
219.9E6,152.0
220.2E6,151.3
220.5E6,150.7
220.8E6,150.0
221.1E6,149.4
221.4E6,148.7
221.7E6,148.1
222.0E6,147.5
222.3E6,146.9
222.6E6,146.3
222.9E6,145.7
223.2E6,145.0
223.5E6,144.5
223.8E6,143.9
224.1E6,143.3
224.4E6,142.7
224.7E6,142.1
225.0E6,141.6
225.3E6,141.0
225.6E6,140.4
225.9E6,139.9
226.2E6,139.3
226.5E6,138.8
226.8E6,138.2
227.1E6,137.7
227.4E6,137.2
227.7E6,136.7
228.0E6,136.1
228.3E6,135.6
228.6E6,135.1
228.9E6,134.6
229.2E6,134.1
229.5E6,133.6
229.8E6,133.1
230.1E6,132.6
230.4E6,132.1
230.7E6,131.6
231.0E6,131.1
231.3E6,130.7
231.6E6,130.2
231.9E6,129.7
232.2E6,129.3
232.5E6,128.8
232.8E6,128.3
233.1E6,127.9
233.4E6,127.4
233.7E6,127.0
234.0E6,126.6
234.3E6,126.1
234.6E6,125.7
234.9E6,125.2
235.2E6,124.8
235.5E6,124.4
235.8E6,124.0
236.1E6,123.5
236.4E6,123.1
236.7E6,122.7
237.0E6,122.3
237.3E6,121.9
237.6E6,121.5
237.9E6,121.1
238.2E6,120.7
238.5E6,120.3
238.8E6,119.9
239.1E6,119.5
239.4E6,119.1
239.7E6,118.7
240.0E6,118.4
240.3E6,118.0
240.6E6,117.6
240.9E6,117.2
241.2E6,116.9
241.5E6,116.5
241.8E6,116.1
242.1E6,115.8
242.4E6,115.4
242.7E6,115.0
243.0E6,114.7
243.3E6,114.3
243.6E6,114.0
243.9E6,113.6
244.2E6,113.3
244.5E6,112.9
244.8E6,112.6
245.1E6,112.3
245.4E6,111.9
245.7E6,111.6
246.0E6,111.3
246.3E6,110.9
246.6E6,110.6
246.9E6,110.3
247.2E6,110.0
247.5E6,109.6
247.8E6,109.3
248.1E6,109.0
248.4E6,108.7
248.7E6,108.4
249.0E6,108.1
249.3E6,107.8
249.6E6,107.4
249.9E6,107.1
250.2E6,106.8
250.5E6,106.5
250.8E6,106.2
251.1E6,105.9
251.4E6,105.6
251.7E6,105.4
252.0E6,105.1
252.3E6,104.8
252.6E6,104.5
252.9E6,104.2
253.2E6,103.9
253.5E6,103.6
253.8E6,103.3
254.1E6,103.1
254.4E6,102.8
254.7E6,102.5
255.0E6,102.2
255.3E6,102.0
255.6E6,101.7
255.9E6,101.4
256.2E6,101.2
256.5E6,100.9
256.8E6,100.6
257.1E6,100.4
257.4E6,100.1
257.7E6,99.84
258.0E6,99.58
258.3E6,99.32
258.6E6,99.07
258.9E6,98.81
259.2E6,98.56
259.5E6,98.31
259.8E6,98.06
260.1E6,97.81
260.4E6,97.56
260.7E6,97.32
261.0E6,97.07
261.3E6,96.83
261.6E6,96.59
261.9E6,96.35
262.2E6,96.11
262.5E6,95.87
262.8E6,95.63
263.1E6,95.40
263.4E6,95.17
263.7E6,94.93
264.0E6,94.70
264.3E6,94.47
264.6E6,94.24
264.9E6,94.02
265.2E6,93.79
265.5E6,93.56
265.8E6,93.34
266.1E6,93.12
266.4E6,92.90
266.7E6,92.68
267.0E6,92.46
267.3E6,92.24
267.6E6,92.02
267.9E6,91.81
268.2E6,91.59
268.5E6,91.38
268.8E6,91.17
269.1E6,90.96
269.4E6,90.75
269.7E6,90.54
270.0E6,90.33
270.3E6,90.12
270.6E6,89.92
270.9E6,89.71
271.2E6,89.51
271.5E6,89.31
271.8E6,89.11
272.1E6,88.91
272.4E6,88.71
272.7E6,88.51
273.0E6,88.31
273.3E6,88.11
273.6E6,87.92
273.9E6,87.72
274.2E6,87.53
274.5E6,87.34
274.8E6,87.15
275.1E6,86.96
275.4E6,86.77
275.7E6,86.58
276.0E6,86.39
276.3E6,86.20
276.6E6,86.02
276.9E6,85.83
277.2E6,85.65
277.5E6,85.46
277.8E6,85.28
278.1E6,85.10
278.4E6,84.92
278.7E6,84.74
279.0E6,84.56
279.3E6,84.38
279.6E6,84.20
279.9E6,84.03
280.2E6,83.85
280.5E6,83.68
280.8E6,83.50
281.1E6,83.33
281.4E6,83.16
281.7E6,82.99
282.0E6,82.81
282.3E6,82.64
282.6E6,82.48
282.9E6,82.31
283.2E6,82.14
283.5E6,81.97
283.8E6,81.81
284.1E6,81.64
284.4E6,81.48
284.7E6,81.31
285.0E6,81.15
285.3E6,80.99
285.6E6,80.82
285.9E6,80.66
286.2E6,80.50
286.5E6,80.34
286.8E6,80.18
287.1E6,80.03
287.4E6,79.87
287.7E6,79.71
288.0E6,79.56
288.3E6,79.40
288.6E6,79.25
288.9E6,79.09
289.2E6,78.94
289.5E6,78.79
289.8E6,78.63
290.1E6,78.48
290.4E6,78.33
290.7E6,78.18
291.0E6,78.03
291.3E6,77.88
291.6E6,77.74
291.9E6,77.59
292.2E6,77.44
292.5E6,77.29
292.8E6,77.15
293.1E6,77.00
293.4E6,76.86
293.7E6,76.72
294.0E6,76.57
294.3E6,76.43
294.6E6,76.29
294.9E6,76.15
295.2E6,76.01
295.5E6,75.87
295.8E6,75.73
296.1E6,75.59
296.4E6,75.45
296.7E6,75.31
297.0E6,75.17
297.3E6,75.04
297.6E6,74.90
297.9E6,74.76
298.2E6,74.63
298.5E6,74.49
298.8E6,74.36
299.1E6,74.23
299.4E6,74.09
299.7E6,73.96
300.0E6,73.83
