Vdrain ,OP("/M0","id") (A)
0.000,-3.780E-12
24.49E-3,100.9E-6
48.98E-3,190.4E-6
73.47E-3,268.7E-6
97.96E-3,335.7E-6
122.4E-3,392.0E-6
146.9E-3,437.9E-6
171.4E-3,474.4E-6
195.9E-3,502.9E-6
220.4E-3,525.2E-6
244.9E-3,543.0E-6
269.4E-3,557.6E-6
293.9E-3,570.0E-6
318.4E-3,580.7E-6
342.9E-3,590.2E-6
367.3E-3,598.8E-6
391.8E-3,606.7E-6
416.3E-3,614.1E-6
440.8E-3,621.1E-6
465.3E-3,627.7E-6
489.8E-3,634.0E-6
514.3E-3,640.0E-6
538.8E-3,645.9E-6
563.3E-3,651.5E-6
587.8E-3,656.9E-6
612.2E-3,662.3E-6
636.7E-3,667.4E-6
661.2E-3,672.5E-6
685.7E-3,677.5E-6
710.2E-3,682.3E-6
734.7E-3,687.1E-6
759.2E-3,691.8E-6
783.7E-3,696.4E-6
808.2E-3,700.9E-6
832.7E-3,705.4E-6
857.1E-3,709.8E-6
881.6E-3,714.2E-6
906.1E-3,718.5E-6
930.6E-3,722.7E-6
955.1E-3,726.9E-6
979.6E-3,731.0E-6
1.004,735.1E-6
1.029,739.2E-6
1.053,743.2E-6
1.078,747.2E-6
1.102,751.1E-6
1.127,755.0E-6
1.151,758.9E-6
1.176,762.7E-6
1.200,766.5E-6
